"locusTag","baseMean","log2FoldChange","lfcSE","pvalue","padj","abs_log2","name","chromosome","mutant","comparedTo"
"Bcen2424_4842",562.853890248389,-1.08908545937547,0.227743742367437,1.05201853724313e-07,3.68697430019142e-05,1.08908545937547,"LWXIA domain-containing protein","2","A244T","WT"
"Bcen2424_4843",74.160940006454,-1.10487052405856,0.270129230057314,2.63832153733802e-06,0.000410513023944309,1.10487052405856,"asparagine synthase (glutamine-hydrolyzing)","2","A244T","WT"
"Bcen2424_4847",52.6893291230791,-0.965252836809303,0.24754890653801,6.03835642639897e-06,0.00069007912464303,0.965252836809303,"type III secretion system ATPase SctN","2","A244T","WT"
"Bcen2424_4848",54.9754690398911,-0.888026269767568,0.36048129369486,0.000740918161743092,0.0135714521821722,0.888026269767568,"type III secretion system stator protein SctL","2","A244T","WT"
"Bcen2424_4851",103.942837168252,-0.86622003706371,0.346761465865115,0.000682655222896376,0.0128007957284907,0.86622003706371,"hypothetical protein","2","A244T","WT"
"Bcen2424_4852",353.285519982802,-1.3244035756509,0.305360877017401,7.65278997671895e-07,0.000160922867630446,1.3244035756509,"hypothetical protein","2","A244T","WT"
"Bcen2424_4853",67.7884953956477,-0.879077149008704,0.306412790808719,0.000249140161814596,0.00748417046091046,0.879077149008704,"type III secretion system inner membrane ring subunit SctD","2","A244T","WT"
"Bcen2424_4854",148.329734052753,-0.956515741068097,0.321806198764227,0.000164712244336256,0.00569425419074594,0.956515741068097,"type III secretion system outer membrane ring subunit SctC","2","A244T","WT"
"Bcen2424_4856",121.51378621575,-0.981379033512297,0.292687801548767,4.69704884420557e-05,0.0027300417513779,0.981379033512297,"type III secretion system export apparatus subunit SctV","2","A244T","WT"
"Bcen2424_4859",104.050694662674,-0.664837943993117,0.253784107453806,0.000721588822188499,0.0133101489061226,0.664837943993117,"divalent metal cation transporter","2","A244T","WT"
"Bcen2424_4883",240.381720288823,0.982393998689508,0.254315031186003,6.94111801625277e-06,0.000744682804315119,0.982393998689508,"diaminopimelate decarboxylase","2","A244T","WT"
"Bcen2424_4888",128.494676724654,-0.76609141504151,0.283270176414773,0.000454885683216985,0.0101327713418292,0.76609141504151,"SRPBCC family protein","2","A244T","WT"
"Bcen2424_4889",94.9760049718311,-0.730859757671423,0.54016495733769,0.00707242755573596,0.0510710874457472,0.730859757671423,"adenosylmethionine decarboxylase","2","A244T","WT"
"Bcen2424_4914",54.5447464441857,-0.767454514429377,0.580752341098497,0.00654775354577384,0.0494562361927199,0.767454514429377,"rhodanese-like domain-containing protein","2","A244T","WT"
"Bcen2424_4916",240.607435064336,-0.644164284632808,0.287631518020199,0.00180090808098385,0.0233762315598324,0.644164284632808,"cytochrome P450","2","A244T","WT"
"Bcen2424_4917",534.716548409031,-1.35957065682848,0.358364051144791,6.90697121541242e-06,0.000744682804315119,1.35957065682848,"YodC family protein","2","A244T","WT"
"Bcen2424_4933",1490.08569337505,-1.37664037116469,0.447571870125613,8.63295646274587e-05,0.00384605526480127,1.37664037116469,"membrane protein","2","A244T","WT"
"Bcen2424_4942",115.6543075196,-0.630141010876316,0.308113799122934,0.00293765887269628,0.0313887656377324,0.630141010876316,"cytochrome c","2","A244T","WT"
"Bcen2424_4949",455.389522787891,-0.788579139826807,0.481165534872657,0.00432782615583443,0.03833972255941,0.788579139826807,"hypothetical protein","2","A244T","WT"
"Bcen2424_4966",51.4287091681534,-0.801837829126077,0.285906521501538,0.000340806199215394,0.00873960092329428,0.801837829126077,"slipin family protein","2","A244T","WT"
"Bcen2424_4973",2322.25381074954,-0.705638922789112,0.248030304041024,0.000339236125219008,0.00873960092329428,0.705638922789112,"hypothetical protein","2","A244T","WT"
"Bcen2424_4982",1114.2732958911,-0.604096683158993,0.304530292363021,0.00345273131648738,0.0343094459766037,0.604096683158993,"DUF2946 domain-containing protein","2","A244T","WT"
"Bcen2424_4985",1847.86966981023,-0.942749625883482,0.645851506550054,0.00422839348055604,0.0382144964498984,0.942749625883482,"hypothetical protein","2","A244T","WT"
"Bcen2424_5016",198.281029027632,0.778084354348685,0.188281925123159,3.09400400981603e-06,0.000464719402274367,0.778084354348685,"ABC transporter ATP-binding protein","2","A244T","WT"
"Bcen2424_5017",313.371877217541,0.917922343568721,0.226514542311017,3.49143747603288e-06,0.000492804501393228,0.917922343568721,"high-affinity branched-chain amino acid ABC transporter permease LivM","2","A244T","WT"
"Bcen2424_5018",153.315100399703,0.757886622022177,0.24915031841927,0.000173197874099095,0.00579937085438817,0.757886622022177,"high-affinity branched-chain amino acid ABC transporter permease LivH","2","A244T","WT"
"Bcen2424_5019",4833.42953399841,0.61892947608659,0.251389587875763,0.00124221444363809,0.0186049040746594,0.61892947608659,"branched-chain amino acid ABC transporter substrate-binding protein","2","A244T","WT"
"Bcen2424_5066",8582.02474676789,-0.582190236672602,0.561767548913178,0.0119866060975794,0.0681227981134862,0.582190236672602,"peptidase","2","A244T","WT"
"Bcen2424_5067",1208.54502528574,-0.809276662133136,0.66759104239154,0.00644425945176066,0.0488828121589652,0.809276662133136,"M20/M25/M40 family metallo-hydrolase","2","A244T","WT"
"Bcen2424_5089",33.266423168845,-0.890965313423272,0.365816785882756,0.000819436589102781,0.0143592604963777,0.890965313423272,"hypothetical protein","2","A244T","WT"
"Bcen2424_5090",116.325677805022,-1.11298295018506,0.451363011581026,0.000566917394709651,0.0114791374971896,1.11298295018506,"formaldehyde dehydrogenase, glutathione-independent","2","A244T","WT"
"Bcen2424_5091",218.618781100827,-1.62422557331698,0.379818254915025,8.2765664995621e-07,0.000167345808031531,1.62422557331698,"HlyD family efflux transporter periplasmic adaptor subunit","2","A244T","WT"
"Bcen2424_5092",614.96777417898,-1.73495919403265,0.389212181240738,3.689024600576e-07,0.000107740012917933,1.73495919403265,"efflux transporter outer membrane subunit","2","A244T","WT"
"Bcen2424_5093",320.88787994552,-1.59871327000326,0.32108823660118,3.24027470683333e-08,1.89268045931365e-05,1.59871327000326,"glycosyltransferase family 2 protein","2","A244T","WT"
"Bcen2424_5094",379.653260196337,-1.40453775783973,0.284517928924365,3.74601568281457e-08,1.96928044445562e-05,1.40453775783973,"DHA2 family efflux MFS transporter permease subunit","2","A244T","WT"
"Bcen2424_5095",629.540324831812,-1.53319742149331,0.270584027262235,7.12713658850914e-10,9.36683926144814e-07,1.53319742149331,"glycosyltransferase","2","A244T","WT"
"Bcen2424_5096",1461.0806799672,-1.53328531831514,0.321219556688169,7.19496624485492e-08,3.18830982056588e-05,1.53328531831514,"isoprenylcysteine carboxylmethyltransferase family protein","2","A244T","WT"
"Bcen2424_5097",1744.30696030433,-1.44602219112659,0.352853015539846,2.17558117662705e-06,0.000366203280024914,1.44602219112659,"alpha/beta hydrolase","2","A244T","WT"
"Bcen2424_5106",44.5293221115122,-0.653491052493102,0.25736028916776,0.000907560840231112,0.0154521810604107,0.653491052493102,"cupin domain-containing protein","2","A244T","WT"
"Bcen2424_5116",114.532683245841,-0.724850475141511,0.270907716400028,0.000524518874270274,0.0108558886694442,0.724850475141511,"hypothetical protein","2","A244T","WT"
"Bcen2424_5138",327.463790025734,-0.762280565711369,0.283433518207848,0.000477943706345242,0.0104689586010706,0.762280565711369,"Xaa-Pro dipeptidyl-peptidase","2","A244T","WT"
"Bcen2424_5140",785.932236208759,-0.626754334694763,0.193208190948727,0.000115291612170846,0.00456692306244322,0.626754334694763,"2-hydroxyacid dehydrogenase","2","A244T","WT"
"Bcen2424_5142",320.156990194754,-0.677745105769737,0.294406821309831,0.00145873818034407,0.0206144801453462,0.677745105769737,"ABC transporter permease","2","A244T","WT"
"Bcen2424_5155",165.93892753003,1.0132484615776,0.355295282576605,0.00023168571846327,0.00716454012918476,1.0132484615776,"NAD-binding protein","2","A244T","WT"
"Bcen2424_5156",140.561951259631,0.923093491198981,0.400206933657261,0.00100676257327857,0.0162470659083185,0.923093491198981,"four-carbon acid sugar kinase family protein","2","A244T","WT"
"Bcen2424_5157",59.8186499852671,0.839614302291572,0.419755674319834,0.00220563591616052,0.0261149164590367,0.839614302291572,"aldolase","2","A244T","WT"
"Bcen2424_5158",51.833799419625,0.603371382769522,0.283724873829877,0.00278468600612679,0.0303086839217568,0.603371382769522,"MFS transporter","2","A244T","WT"
"Bcen2424_5191",36.4324121059314,-1.13801245529238,0.33885974655601,4.35751688266846e-05,0.00269499602966919,1.13801245529238,"BON domain-containing protein","2","A244T","WT"
"Bcen2424_5201",29.7506437473265,-0.777556732018519,0.383661384488475,0.00243603851417547,0.0279003365338136,0.777556732018519,"hypothetical protein","2","A244T","WT"
"Bcen2424_5229",283.975349838539,-0.634201914886285,0.336432095889592,0.00397519263688057,0.0371843197367993,0.634201914886285,"FkbM family methyltransferase","2","A244T","WT"
"Bcen2424_5231",75.329860284815,-0.702983977237051,0.349578217157454,0.00274068446567662,0.0301417954729331,0.702983977237051,"EAL domain-containing protein","2","A244T","WT"
"Bcen2424_5247",841.625347267047,-0.917869741577215,0.247633241716018,1.28111406640649e-05,0.00112246944118315,0.917869741577215,"hypothetical protein","2","A244T","WT"
"Bcen2424_5268",249.507425114946,0.706391088050004,0.259414220008211,0.000495045159627477,0.0105930783268912,0.706391088050004,"group II intron reverse transcriptase/maturase","2","A244T","WT"
"Bcen2424_5269",108.968861226462,0.90477288808005,0.347339193649432,0.000505775662935078,0.0105930783268912,0.90477288808005,"hypothetical protein","2","A244T","WT"
"Bcen2424_5306",1207.98410180361,-0.681700548555187,0.225316818154396,0.000199591602153228,0.00650005506479756,0.681700548555187,"hypothetical protein","2","A244T","WT"
"Bcen2424_5346",1856.51743876821,0.911127761182397,0.343980941528116,0.000421148435286273,0.00962598836652146,0.911127761182397,"alpha/beta hydrolase","2","A244T","WT"
"Bcen2424_5428",960.74917199698,-0.79777796295819,0.227230977172783,3.25356698517523e-05,0.00228162563069678,0.79777796295819,"DUF2866 domain-containing protein","2","A244T","WT"
"Bcen2424_5431",27609.5844937744,0.697181607325118,0.250945743308767,0.000358821908140338,0.00887051087937459,0.697181607325118,"TonB-dependent hemoglobin/transferrin/lactoferrin family receptor","2","A244T","WT"
"Bcen2424_5450",36.6745683484503,-0.7405527855255,0.272391375300979,0.00049948183307039,0.0105930783268912,0.7405527855255,"DUF393 domain-containing protein","2","A244T","WT"
"Bcen2424_5482",1162.03927769786,0.887480608589924,0.57762587156735,0.00426203060834419,0.0382144964498984,0.887480608589924,"type II toxin-antitoxin system HipA family toxin","2","A244T","WT"
"Bcen2424_5520",55.5493626525869,-0.704498442569098,0.459816402862089,0.00585588032739467,0.0465724098050133,0.704498442569098,"VOC family protein","2","A244T","WT"
"Bcen2424_5554",54.5919013710476,0.669445073354333,0.293083250136861,0.00159838024396113,0.021996557441109,0.669445073354333,"hypothetical protein","2","A244T","WT"
"Bcen2424_5616",513.762572136226,0.73853821766188,0.237854379085782,0.000146202966518439,0.00526430818484545,0.73853821766188,"histidine utilization repressor","2","A244T","WT"
"Bcen2424_5639",47.0128459388213,-0.770727098092653,0.273142614848154,0.000345377702532441,0.00874389390939881,0.770727098092653,"L-arabinose ABC transporter permease AraH","2","A244T","WT"
"Bcen2424_5663",92.1303927285885,-0.804882257218887,0.244245151073965,7.05928637641929e-05,0.0033134525429318,0.804882257218887,"multidrug efflux SMR transporter","2","A244T","WT"
"Bcen2424_5693",1194.45151901961,1.13635401290913,0.36767383082832,9.69310939248166e-05,0.00417677672756362,1.13635401290913,"AAA family ATPase","2","A244T","WT"
"Bcen2424_5694",1770.0737220516,0.878416829989234,0.298098066254675,0.000164160608047896,0.00569425419074594,0.878416829989234,"ParB/RepB/Spo0J family partition protein","2","A244T","WT"
"Bcen2424_5700",816.361291281118,0.609997145868207,0.241659421565657,0.000993655253482448,0.016223713726142,0.609997145868207,"helix-turn-helix domain-containing protein","2","A244T","WT"
"Bcen2424_5701",2700.39174774082,1.08889996148877,0.280415018010222,5.88023218781605e-06,0.00068694179136331,1.08889996148877,"glycine C-acetyltransferase","2","A244T","WT"
"Bcen2424_5702",1468.03115155309,0.870752202633057,0.32339554211287,0.000420974117228062,0.00962598836652146,0.870752202633057,"L-threonine 3-dehydrogenase","2","A244T","WT"
"Bcen2424_5719",2061.77347495355,-0.814632245315782,0.239862173803835,4.48651346533687e-05,0.00271676929129923,0.814632245315782,"FHA domain-containing protein","2","A244T","WT"
"Bcen2424_5720",2636.65892385519,-0.8541097103099,0.276807786375687,0.000111091108667939,0.0045625465489637,0.8541097103099,"TOMM system kinase/cyclase fusion protein","2","A244T","WT"
"Bcen2424_5721",4300.69400845297,-0.935569753422673,0.566000064320169,0.00329833386981516,0.0335357333981096,0.935569753422673,"hypothetical protein","2","A244T","WT"
"Bcen2424_5722",2461.53561060204,-0.946201188747719,0.543484503183806,0.00285807006454878,0.0307257143749139,0.946201188747719,"hypothetical protein","2","A244T","WT"
"Bcen2424_5723",1157.22143930806,-0.860378924786528,0.374015712929026,0.00108604228624615,0.0171647116778165,0.860378924786528,"TOMM precursor leader peptide-binding protein","2","A244T","WT"
"Bcen2424_5724",145.577128939339,-0.649175117965641,0.311807926941417,0.00256217594830908,0.0289042037773838,0.649175117965641,"porin","2","A244T","WT"
"Bcen2424_5731",992.602009604303,0.597948429629959,0.185749915556924,0.000135018256317257,0.00499852798211142,0.597948429629959,"type VI secretion system tip protein VgrG","2","A244T","WT"
"Bcen2424_5740",263.497779080057,-0.604218423801181,0.222860018909036,0.000631505931864935,0.0123413631368549,0.604218423801181,"hypothetical protein","2","A244T","WT"
"BCEN2424_RS01635",139.180667055996,0.725233961943086,0.383969869016107,0.00317340090675839,0.032828452909878,0.725233961943086,"tRNA-Tyr","1","A244T","WT"
"BCEN2424_RS01640",3441.0594233252,0.682910052046868,0.360565187288918,0.00356828449660862,0.0349419602194995,0.682910052046868,"tRNA-Gly","1","A244T","WT"
"BCEN2424_RS10215",105.505628034325,0.736041796924492,0.344020133572492,0.00194659890035007,0.0243649295693817,0.736041796924492,"tRNA-Asp","1","A244T","WT"
"BCEN2424_RS11245",187.403336194779,0.956079140386023,0.665505483925597,0.00433938271311564,0.03833972255941,0.956079140386023,"tRNA-Leu","1","A244T","WT"
"BCEN2424_RS12390",32.6404330538615,0.63421170439507,0.593502351156043,0.0107930123222059,0.06491779746578,0.63421170439507,"tRNA-Leu","1","A244T","WT"
"BCEN2424_RS14950",91.9315389618887,-1.45300444805327,0.486298361233414,0.000115541329143038,0.00456692306244322,1.45300444805327,"hypothetical protein","1","A244T","WT"
"BCEN2424_RS24600",107.507723976284,-1.07448190891413,0.245363965318348,7.40091855777908e-07,0.000160922867630446,1.07448190891413,"DUF2964 family protein","2","A244T","WT"
"BCEN2424_RS24650",187.403336194779,0.956079140386023,0.665505483925597,0.00433938271311564,0.03833972255941,0.956079140386023,"tRNA-Leu","2","A244T","WT"
"BCEN2424_RS34435",330.093452023894,-0.856754448354092,0.225108251835088,9.73560061651593e-06,0.000930546408018623,0.856754448354092,"cytochrome bd-I oxidase subunit CydX","1","A244T","WT"
"BCEN2424_RS34705",155.854396373502,1.32558814204346,0.62219141929998,0.00107605195249474,0.0170900456624315,1.32558814204346,"hypothetical protein","1","A244T","WT"
"BCEN2424_RS34885",86.6429944687187,0.628143523611353,0.461835936019478,0.00865357749571633,0.0573667804476428,0.628143523611353,"hypothetical protein","1","A244T","WT"
"BCEN2424_RS35140",112.100247752713,1.30588009363168,0.406847264267993,6.09537528899907e-05,0.00311596925655808,1.30588009363168,"hypothetical protein","1","A244T","WT"
"BCEN2424_RS36870",2178.68537821531,-0.788649057142236,0.265659853486743,0.000201106535709154,0.00650005506479756,0.788649057142236,"hypothetical protein","1","A244T","WT"
"BCEN2424_RS36965",65.1243075866094,0.584575898764594,0.400044638347058,0.008809603466298,0.0579527779493301,0.584575898764594,"hypothetical protein","2","A244T","WT"
"BCEN2424_RS37005",246.756268323496,-1.20149885686111,0.255397534568022,1.49698555749597e-07,4.62920769162136e-05,1.20149885686111,"tRNA-Phe","2","A244T","WT"
"BCEN2424_RS37010",33.6962165645265,-1.23463603665563,0.569641241243419,0.00109054854487174,0.0171647116778165,1.23463603665563,"hypothetical protein","2","A244T","WT"
"Bcen2424_0049",374.612434440203,0.615047804736525,0.31392662341035,0.00221131912280098,0.0469121300451671,0.615047804736525,"multidrug ABC transporter ATPase/permease","1","N274Y","WT"
"Bcen2424_0083",394.593957346099,0.756172255344712,0.536846393945582,0.00424079391882186,0.0757091748413257,0.756172255344712,"ABC transporter ATP-binding protein","1","N274Y","WT"
"Bcen2424_0084",270.582900759079,0.600883655495652,0.436640219292525,0.00578056687766522,0.0922576452945108,0.600883655495652,"ABC transporter ATP-binding protein","1","N274Y","WT"
"Bcen2424_0226",932.872411484154,2.19392981964615,0.347134373880927,1.22089977295469e-11,2.45611354324747e-09,2.19392981964615,"hypothetical protein","1","N274Y","WT"
"Bcen2424_0248",3342.6699090642,-1.74317285674712,0.428298369194842,1.87256947299667e-06,0.000120894854609638,1.74317285674712,"aquaporin Z","1","N274Y","WT"
"Bcen2424_0249",472.125949699012,-1.18263162564176,0.371637356737322,6.23544185347694e-05,0.00256180054740736,1.18263162564176,"H-NS histone family protein","1","N274Y","WT"
"Bcen2424_0278",734.11845872879,1.04003459946897,0.1897485132077,2.19146462476981e-09,2.55700092418141e-07,1.04003459946897,"branched-chain amino acid ABC transporter substrate-binding protein","1","N274Y","WT"
"Bcen2424_0466",4813.80799740104,-0.597168508251534,0.221043004666385,0.000385285256482248,0.0118302851911444,0.597168508251534,"tetratricopeptide repeat protein","1","N274Y","WT"
"Bcen2424_0486",1127.56159887205,-0.607587961621381,0.34526198077773,0.00305851559425285,0.0592402741690532,0.607587961621381,"M15 family metallopeptidase","1","N274Y","WT"
"Bcen2424_0487",2191.74579810712,-0.809612169280626,0.341006538380519,0.000718758521255262,0.0197794208160528,0.809612169280626,"hypothetical protein","1","N274Y","WT"
"Bcen2424_0492",459.990410202667,-1.86346769473157,0.273035643931355,4.67266238512796e-13,1.15719896859425e-10,1.86346769473157,"peptidase M1","1","N274Y","WT"
"Bcen2424_0646",245.475165372178,0.912853621174753,0.5268379563258,0.002391478327323,0.0492999454473582,0.912853621174753,"C4-dicarboxylate transporter DctA","1","N274Y","WT"
"Bcen2424_0647",110.251505376937,0.690550965928711,0.366490733339353,0.00244059369832827,0.049611232181349,0.690550965928711,"allantoicase","1","N274Y","WT"
"Bcen2424_0668",3326.43501690079,-0.953422817355673,0.308458386498966,8.70528932845675e-05,0.00347853821522032,0.953422817355673,"Glu/Leu/Phe/Val dehydrogenase","1","N274Y","WT"
"Bcen2424_0677",657.297527599241,0.81612554054129,0.26083267178668,8.63018257839001e-05,0.00347230932153981,0.81612554054129,"OsmC family protein","1","N274Y","WT"
"Bcen2424_0786",337.756502645067,-1.43118656067757,0.239353992167758,1.12006279973833e-10,1.63361159341836e-08,1.43118656067757,"adenylyl-sulfate kinase","1","N274Y","WT"
"Bcen2424_0795",956.884453867908,0.683526092899433,0.205624440318786,5.40435667784595e-05,0.0022520726327538,0.683526092899433,"hypothetical protein","1","N274Y","WT"
"Bcen2424_0825",2486.20762092685,-0.879118352004334,0.159019936977627,1.2921480006913e-09,1.57049821584022e-07,0.879118352004334,"2-hydroxyacid dehydrogenase","1","N274Y","WT"
"Bcen2424_0826",18290.9910543296,-0.857395162302903,0.240681753739746,2.16952151273604e-05,0.00103745807420509,0.857395162302903,"LysR family transcriptional regulator","1","N274Y","WT"
"Bcen2424_0930",470.148098219436,0.993099032497545,0.226286169797932,6.054379586929e-07,4.47104436837263e-05,0.993099032497545,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1005",12030.0241557494,-0.952564665359414,0.461840623844034,0.00124962963784889,0.0303764137800434,0.952564665359414,"cold-shock protein","1","N274Y","WT"
"Bcen2424_1009",87.1117691228671,0.827284156141163,0.372909237283647,0.00104060279681659,0.0263951161592521,0.827284156141163,"DUF2946 domain-containing protein","1","N274Y","WT"
"Bcen2424_1010",395.125964858028,0.628099526405758,0.177740527095119,2.79927851523351e-05,0.00129912909468117,0.628099526405758,"TonB-dependent receptor","1","N274Y","WT"
"Bcen2424_1036",171.397765945043,0.677851425140996,0.246858988337275,0.000334333786617844,0.010430498989992,0.677851425140996,"DUF4148 domain-containing protein","1","N274Y","WT"
"Bcen2424_1323",399.684547702892,-0.59357757409186,0.293587653814672,0.00217934275115602,0.0467436970964861,0.59357757409186,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1324",58.4811284141924,-0.894254300024765,0.292679402196743,0.000104775264575164,0.00399515616687261,0.894254300024765,"molecular chaperone","1","N274Y","WT"
"Bcen2424_1325",372.611522700565,-0.666842027475484,0.298680718999144,0.0012075222238593,0.0295995153529209,0.666842027475484,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1326",370.311437647767,0.694494874113715,0.484747812851414,0.00452555493633341,0.0791352705623617,0.694494874113715,"integrase family protein","1","N274Y","WT"
"Bcen2424_1359",839.869411395298,2.41546208734778,0.362186545050838,1.20754313799915e-12,2.60918765447668e-10,2.41546208734778,"sigma-70 family RNA polymerase sigma factor","1","N274Y","WT"
"Bcen2424_1360",321.915545555968,2.31104645787741,0.409158808495924,7.29134442955759e-10,9.25231344565049e-08,2.31104645787741,"DUF4880 domain-containing protein","1","N274Y","WT"
"Bcen2424_1361",176.410837157397,1.58106187437439,0.263620342505043,1.00370478565283e-10,1.50143941525606e-08,1.58106187437439,"TonB-dependent receptor","1","N274Y","WT"
"Bcen2424_1362",76.1469385162606,1.85652792313009,0.256843452961879,2.74856468715191e-14,8.01756319242213e-12,1.85652792313009,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1435",1291.39366908827,-1.11330001563789,0.308630131629827,1.3659378978284e-05,0.000671749042658464,1.11330001563789,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1514",529.579354697424,-0.751474499186044,0.363616459962652,0.00150975256561418,0.0353730781839081,0.751474499186044,"ShlB/FhaC/HecB family hemolysin secretion/activation protein","1","N274Y","WT"
"Bcen2424_1515",670.606091439554,-1.48613885983181,0.579077677695311,0.000318938542273124,0.0100036959979645,1.48613885983181,"collagen-like triple helix repeat-containing protein","1","N274Y","WT"
"Bcen2424_1516",697.59621837772,-1.62399009398069,0.506258688068543,4.22728711694558e-05,0.00186833280608034,1.62399009398069,"collagen-like triple helix repeat-containing protein","1","N274Y","WT"
"Bcen2424_1517",29424.794406992,-1.35194849435142,0.342284374367524,3.31878326491421e-06,0.000191309786072899,1.35194849435142,"Flp family type IVb pilin","1","N274Y","WT"
"Bcen2424_1518",574.369598141083,-1.38439602779565,0.258914291024757,4.54344035005663e-09,4.81935109131462e-07,1.38439602779565,"prepilin peptidase","1","N274Y","WT"
"Bcen2424_1519",465.525279172536,-1.14032476834739,0.263907873378516,7.08455042792526e-07,5.1664083995645e-05,1.14032476834739,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1520",916.854966951048,-1.33204863714428,0.277316431989232,7.01435562405891e-08,6.01790451628819e-06,1.33204863714428,"Flp pilus assembly protein CpaB","1","N274Y","WT"
"Bcen2424_1521",1948.78852551366,-1.28380600293077,0.320046841829549,2.6433771342363e-06,0.000160640231261819,1.28380600293077,"type II and III secretion system protein family protein","1","N274Y","WT"
"Bcen2424_1522",730.571274283256,-0.965573982381935,0.416701649822627,0.000714531753642952,0.0197562950272653,0.965573982381935,"fimbrial protein","1","N274Y","WT"
"Bcen2424_1523",1777.12393437276,-1.11731994860711,0.409076039394662,0.000232792398143746,0.00780523477454376,1.11731994860711,"CpaF family protein","1","N274Y","WT"
"Bcen2424_1524",395.831430278891,-1.02958631911219,0.361589107756985,0.000168342036747023,0.00591630989386826,1.02958631911219,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1525",571.026865711438,-1.14603059024141,0.345979627330109,3.96328363017907e-05,0.00179238734096626,1.14603059024141,"type II secretion system F family protein","1","N274Y","WT"
"Bcen2424_1526",1259.91005631611,-1.05711568681645,0.379729688642271,0.000207159479236798,0.00706765147290924,1.05711568681645,"pilus assembly protein","1","N274Y","WT"
"Bcen2424_1527",221.583001052101,-1.17150323924815,0.347654394192765,3.13457563734079e-05,0.00143993025734222,1.17150323924815,"DUF3613 domain-containing protein","1","N274Y","WT"
"Bcen2424_1528",904.326110422692,-1.01405139097229,0.298626788724257,2.61926110410367e-05,0.00123232010333394,1.01405139097229,"membrane protein","1","N274Y","WT"
"Bcen2424_1529",1211.13328614985,-1.03848949705238,0.364418051072041,0.000173298330377458,0.00603587412690387,1.03848949705238,"sigma-54-dependent Fis family transcriptional regulator","1","N274Y","WT"
"Bcen2424_1544",648.030390475684,0.989346828287074,0.603749553087598,0.00256554589001523,0.0511550014252308,0.989346828287074,"ROK family protein","1","N274Y","WT"
"Bcen2424_1571",3018.79759690736,-1.02015608521954,0.474878358578717,0.0010092554917389,0.0259165963915564,1.02015608521954,"curculin (mannose-binding) lectin","1","N274Y","WT"
"Bcen2424_1572",5882.09054194669,-3.05525195806566,0.423048509963276,2.40418405023593e-14,7.38211039425073e-12,3.05525195806566,"curculin (mannose-binding) lectin","1","N274Y","WT"
"Bcen2424_1573",176.826464802225,-1.98359947011118,0.327450831831561,6.42827428672468e-11,1.04173756079866e-08,1.98359947011118,"DNA methyltransferase","1","N274Y","WT"
"Bcen2424_1624",116.601888693352,-0.745606086540073,0.316896977927548,0.000826341913872112,0.0224226917466507,0.745606086540073,"efflux transporter outer membrane subunit","1","N274Y","WT"
"Bcen2424_1625",38.9364100265988,-1.17042523883242,0.346413883674718,3.29644171974038e-05,0.00150245632757542,1.17042523883242,"hypothetical protein","1","N274Y","WT"
"Bcen2424_1626",3202.60290298706,-2.02333861891755,0.508312801690216,2.93016099376519e-06,0.000172672315531577,2.02333861891755,"type 1 fimbrial protein","1","N274Y","WT"
"Bcen2424_1627",602.840006296018,-1.70491135980185,0.434438834489,3.34480599578946e-06,0.000191309786072899,1.70491135980185,"fimbrial biogenesis outer membrane usher protein","1","N274Y","WT"
"Bcen2424_1628",177.444254443583,-2.15274810167708,0.401888194862825,3.76561850247491e-09,4.14502232895069e-07,2.15274810167708,"molecular chaperone","1","N274Y","WT"
"Bcen2424_1629",300.243228871375,-1.69083736235441,0.372463737370259,2.46885801478976e-07,2.02863628989908e-05,1.69083736235441,"fimbrial protein","1","N274Y","WT"
"Bcen2424_1670",2544.37953619794,-1.30301287543727,0.368596101700907,1.85768234650174e-05,0.000895679240453813,1.30301287543727,"chitinase","1","N274Y","WT"
"Bcen2424_1731",208.442022341164,-1.16299811599513,0.215327055426548,3.58901083036872e-09,4.02659407391752e-07,1.16299811599513,"D-glycerate dehydrogenase","1","N274Y","WT"
"Bcen2424_1732",200.209849337815,-0.876644266274812,0.295958824061236,0.000140510949845483,0.00506012889752189,0.876644266274812,"MFS transporter","1","N274Y","WT"
"Bcen2424_1755",93.2838171540711,1.20962950921065,0.442966964070319,0.000234849954308214,0.00782922647676639,1.20962950921065,"fimbria/pilus outer membrane usher protein","1","N274Y","WT"
"Bcen2424_1756",2440.78718726533,1.18087388523805,0.482973598146667,0.000494555898626137,0.0146458838202278,1.18087388523805,"OmpW family protein","1","N274Y","WT"
"Bcen2424_1902",154.053759433481,-1.03753230526566,0.38495605296904,0.000267106237664491,0.00856207577216835,1.03753230526566,"hypothetical protein","1","N274Y","WT"
"Bcen2424_2048",3303.29614316804,2.00664510346615,0.371872243811687,2.96644247695481e-09,3.39337753148125e-07,2.00664510346615,"isocitrate lyase","1","N274Y","WT"
"Bcen2424_2143",416.074419720953,-0.830711892748535,0.365429172902687,0.000881540139925613,0.0235913081482845,0.830711892748535,"aspartate/glutamate racemase family protein","1","N274Y","WT"
