"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","newanno","mutant","comparedTo"
"Bcen2424_2614",1222.15269020822,0.431143463597282,0.138341544796268,3.11651474061688,0.00183002531210872,0.0196939138023974,"DUF427 domain-containing protein","P421L","A244T"
"Bcen2424_2615",1021.19117035627,1.01448046348655,0.187246026065775,5.41790116886214,6.03027322066435e-08,1.84780266793199e-05,"carboxypeptidase regulatory-like domain-containing protein","P421L","A244T"
"Bcen2424_2616",2123.95454411379,1.11346031219226,0.244410674073765,4.55569428958821,5.221282845187e-06,0.000399977746377351,"DegQ family serine endoprotease","P421L","A244T"
"Bcen2424_2620",633.206156445892,-0.956488572754636,0.341121326950566,-2.8039541863451,0.00504800774182891,0.037391222739094,"sterol desaturase family protein","P421L","A244T"
"Bcen2424_2626",6823.80458882216,0.341708112769728,0.11154713957209,3.0633516384245,0.00218872704151881,0.0218833968188057,"fructose-bisphosphate aldolase class II","P421L","A244T"
"Bcen2424_2636",242.155103979021,0.597069683788009,0.198736464765116,3.00432879539081,0.00266167511516531,0.024854208112784,"DUF2946 family protein","P421L","A244T"
"Bcen2424_2641",2245.07087758737,0.553988664518849,0.21781117468431,2.54343545652231,0.0109768334613554,0.0622026730078683,"hypothetical protein","P421L","A244T"
"Bcen2424_2656",981.503198778921,0.467174591391261,0.152769436797941,3.05803700781566,0.00222792060020876,0.0221773984208627,"LysR family transcriptional regulator","P421L","A244T"
"Bcen2424_2666",10944.2354399234,-0.66795239189246,0.256630439501038,-2.60277928522878,0.00924714639038805,0.0557317663404133,"galactonate dehydratase","P421L","A244T"
"Bcen2424_2667",961.705235216083,-0.568966845690611,0.204948725046461,-2.77614240128416,0.00550081097804434,0.039392031382748,"copper resistance protein CopD","P421L","A244T"
"Bcen2424_2668",4165.27474250595,-0.598985585888807,0.198194774662437,-3.02220675045038,0.00250939090442947,0.0240290688249809,"c-type cytochrome","P421L","A244T"
"Bcen2424_2669",2611.35157458519,-0.44669972836506,0.174232840506065,-2.56380902169537,0.0103530493245156,0.060035311919651,"cytochrome c","P421L","A244T"
"Bcen2424_2671",403.656551751271,-0.355756148833493,0.145614726315518,-2.44313303904881,0.0145603686969083,0.0750845585061116,"hypothetical protein","P421L","A244T"
"Bcen2424_2673",1105.26284955555,0.508128493389374,0.192184417904816,2.64396301702793,0.00819416086542885,0.0511871293546425,"gamma-glutamyltransferase family protein","P421L","A244T"
"Bcen2424_2675",288.273853754593,0.903053381987282,0.212922714301358,4.24122614137426,2.22302015056234e-05,0.00114534719615699,"hypothetical protein","P421L","A244T"
"Bcen2424_2687",438.344232186023,-0.528303900287388,0.230776576219432,-2.28924403395713,0.022065177437143,0.0976251961246851,"HAD family hydrolase","P421L","A244T"
"Bcen2424_2688",980.643651861979,-1.4057134527842,0.44622690196036,-3.15022121393539,0.00163146879849324,0.0182311158250051,"3,4-dihydroxy-2-butanone-4-phosphate synthase","P421L","A244T"
"Bcen2424_2694",1033.2458872435,-0.671719211730739,0.236391434125233,-2.84155478905755,0.00448941371299185,0.0347571364854236,"PhoH family protein","P421L","A244T"
"Bcen2424_2699",665.893330653207,-0.67625365361489,0.206770443672782,-3.27055280050118,0.00107337502270169,0.0140431222071219,"apolipoprotein N-acyltransferase","P421L","A244T"
"Bcen2424_2706",718.067795629192,-0.607468399289412,0.143044878199028,-4.24669800790909,2.16944056770923e-05,0.00112772169510742,"lactoylglutathione lyase","P421L","A244T"
"Bcen2424_2714",249.422475884197,-0.532608177030314,0.189703956727756,-2.80757547822084,0.00499159808476991,0.0371625115722895,"ABC transporter ATP-binding protein/permease","P421L","A244T"
"Bcen2424_2718",601.080655994359,-1.34253381300105,0.484139864520347,-2.77302885258404,0.00555371964003344,0.0396247006670033,"enoyl-CoA hydratase","P421L","A244T"
"Bcen2424_2722",4640.96248875507,-0.763019127852345,0.303618431759492,-2.51308566291773,0.0119680270301751,0.065671869339943,"TetR/AcrR family transcriptional regulator","P421L","A244T"
"Bcen2424_2726",1543.81348568922,-0.493177467724656,0.200256529229332,-2.46272852936482,0.01378842707525,0.0720612409623928,"DUF502 domain-containing protein","P421L","A244T"
"Bcen2424_2727",3044.11073891761,-0.83011479235523,0.196544085180967,-4.22355519674329,2.40478439940337e-05,0.00115893965594233,"FmdB family transcriptional regulator","P421L","A244T"
"Bcen2424_2735",5344.35698899642,-0.229166495275739,0.0817973255027364,-2.80163799815279,0.00508438905634272,0.0375260948348366,"DUF3683 domain-containing protein","P421L","A244T"
"Bcen2424_2739",190.965108968685,1.26005639191115,0.372128779058933,3.38607617260259,0.000708997006649136,0.0106643983635959,"RidA family protein","P421L","A244T"
"Bcen2424_2740",342.411721435247,1.01662572384477,0.235213653936548,4.32213737098367,1.54524924862992e-05,0.000882004031914056,"D-aminoacylase","P421L","A244T"
"Bcen2424_2742",525.403267124579,0.530289059901429,0.164433112081296,3.22495301091944,0.00125993346531089,0.0153458841737238,"amino acid deaminase","P421L","A244T"
"Bcen2424_2744",444.06285169347,-1.23893753850541,0.276702631553944,-4.47750544166356,7.55203032047253e-06,0.000523427625307037,"MarR family transcriptional regulator","P421L","A244T"
"Bcen2424_2745",655.166572638007,-0.988796454026763,0.312924225857987,-3.1598590723222,0.00157845467523595,0.0179487560922338,"MFS transporter","P421L","A244T"
"Bcen2424_2748",1004.59407115187,0.784800686305857,0.145299631593314,5.40125723444691,6.61754509948947e-08,1.92636737846138e-05,"CHRD domain-containing protein","P421L","A244T"
"Bcen2424_2756",134.371610613461,0.706387993962275,0.197042453087718,3.58495330774131,0.000337138516148359,0.00660882303372304,"glycosyltransferase family 2 protein","P421L","A244T"
"Bcen2424_2758",71.280611980451,-0.823823946805503,0.297654059092433,-2.76772287035963,0.00564494340602769,0.0400205395336219,"3-oxoacyl-ACP reductase FabG","P421L","A244T"
"Bcen2424_2775",312.208135266641,-0.537422267501948,0.165124258124243,-3.25465363845923,0.00113530733354195,0.0145410550624264,"DNA-3-methyladenine glycosylase","P421L","A244T"
"Bcen2424_2776",187.799629593252,-0.467619432400084,0.181701203357822,-2.57356266088787,0.0100657418141481,0.0586906683756926,"G/U mismatch-specific DNA glycosylase","P421L","A244T"
"Bcen2424_2783",162.497731583047,-0.580042560697609,0.187759140812551,-3.08929066349261,0.00200635042553137,0.0208588788882922,"LysE family translocator","P421L","A244T"
"Bcen2424_2787",1729.17978084188,-0.439862244596371,0.1484940359869,-2.96215428231189,0.00305494665381119,0.0269075634167757,"HAD family hydrolase","P421L","A244T"
"Bcen2424_2791",9734.24871665028,0.343196539529832,0.141050196320829,2.43315180327156,0.0149680240628951,0.0763210203382935,"RNA polymerase factor sigma-54","P421L","A244T"
"Bcen2424_2792",25104.3973029989,1.26944978466029,0.237952463539248,5.33488817799487,9.56034557351949e-08,2.64206826951996e-05,"ribosome-associated translation inhibitor RaiA","P421L","A244T"
"Bcen2424_2795",1254.69981208498,0.462749129068906,0.127847672290015,3.61953503556315,0.000295132851280892,0.00596619256999081,"RNase adapter RapZ","P421L","A244T"
"Bcen2424_2801",13008.2730527361,-1.22638106858605,0.255900240927745,-4.7924185774109,1.64782655574859e-06,0.000165407693233936,"4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase","P421L","A244T"
"Bcen2424_2802",6239.48333455337,-0.570471054509427,0.173965410014918,-3.27922116506095,0.00104094021560848,0.0137446243284201,"ribose-phosphate pyrophosphokinase","P421L","A244T"
"Bcen2424_2805",841.718871256625,0.298904652608671,0.123611484979162,2.41809774115293,0.0156018853468243,0.0782261229773581,"histidinol-phosphate transaminase","P421L","A244T"
"Bcen2424_2809",2329.46581700033,-0.744858573912767,0.141285849182127,-5.27199700624365,1.34947279783011e-07,3.11164523435634e-05,"signal recognition particle-docking protein FtsY","P421L","A244T"
"Bcen2424_2820",179.951454756605,0.573371704043574,0.221248777359679,2.59152484766709,0.00955516411213993,0.056998120349261,"family 20 glycosylhydrolase","P421L","A244T"
"Bcen2424_2831",1053.29410918714,-0.469709728936839,0.163136427376459,-2.87924491476648,0.00398628630425434,0.031879339098034,"ABC transporter substrate-binding protein","P421L","A244T"
"Bcen2424_2837",1030.8871571254,-0.466521662387685,0.162433766077073,-2.8720731757603,0.0040778852898446,0.032389424498602,"protoheme IX farnesyltransferase","P421L","A244T"
"Bcen2424_2843",189.561242356269,0.49899457913627,0.178844507202982,2.79010290525686,0.00526912913795514,0.0383460873014685,"DUF2970 domain-containing protein","P421L","A244T"
"Bcen2424_2845",345.621821944612,0.397125830061182,0.166125783618351,2.3905129078188,0.0168248577195758,0.0817648761630803,"hypothetical protein","P421L","A244T"
"Bcen2424_2851",365.274963251323,0.685942400909226,0.178923462023067,3.83371969865413,0.000126219964632871,0.00362417005268495,"tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL","P421L","A244T"
"Bcen2424_2853",848.965708640219,-0.588021437573834,0.214040256513811,-2.74724692985916,0.00600978685671766,0.0417343724902649,"NAD(P)-dependent glycerol-3-phosphate dehydrogenase","P421L","A244T"
"Bcen2424_2855",863.396070768715,-0.535220851418518,0.168654470430391,-3.17347562772978,0.00150625547439003,0.0173651868750471,"glutaredoxin 3","P421L","A244T"
"Bcen2424_2858",9231.72509520877,-0.495380609947394,0.183361230407681,-2.70166495308728,0.00689932476651309,0.0453354141740772,"S41 family peptidase","P421L","A244T"
"Bcen2424_2861",229.902929007746,-1.56940475150549,0.2976834129314,-5.27205979013401,1.34901112286503e-07,3.11164523435634e-05,"HPr family phosphocarrier protein","P421L","A244T"
"Bcen2424_2862",1047.88661861965,-1.05686839802937,0.269450646692848,-3.9223078920056,8.7704816417653e-05,0.00297594211265009,"PTS sugar transporter subunit IIA","P421L","A244T"
"Bcen2424_2863",879.321900061465,-1.35651316367084,0.364265759520729,-3.72396561635557,0.00019611764780951,0.00462265969857072,"glutathione synthase","P421L","A244T"
"Bcen2424_2864",2331.57120541011,-1.45709945687841,0.399506576449402,-3.64724773701679,0.000265064333980717,0.00555109551235876,"glutamate--cysteine ligase","P421L","A244T"
"Bcen2424_2867",1054.22185280628,-0.506135078382844,0.168746854469142,-2.9993748919059,0.00270534203014524,0.0250405426065272,"accessory factor UbiK family protein","P421L","A244T"
"Bcen2424_2870",2408.43070379527,-0.381654001658137,0.154731860336682,-2.46655085014615,0.0136421356950255,0.0717068227132823,"TlpA family protein disulfide reductase","P421L","A244T"
"Bcen2424_2873",425.840504746886,-0.973238757968784,0.30831327412864,-3.15665538799575,0.00159589831149625,0.018105567357835,"dicarboxylate/amino acid:cation symporter","P421L","A244T"
"Bcen2424_2890",366.049860612004,-0.969480440303387,0.257650165044721,-3.762778262281,0.000168036178760984,0.00417541384986515,"transcriptional regulator GcvA","P421L","A244T"
"Bcen2424_2891",6075.45925707554,-1.75372319923124,0.460314453127567,-3.80983735643258,0.000139058241074096,0.00373086211766537,"YbeD family protein","P421L","A244T"
"Bcen2424_2892",3706.7510611418,-1.9420112046423,0.470874381004283,-4.1242660101838,3.71918865861922e-05,0.00162805386244219,"D-amino acid aminotransferase","P421L","A244T"
"Bcen2424_2893",4877.0038290134,-0.551051901156851,0.23946362954197,-2.30119247006681,0.0213807543309356,0.0957528859343899,"D-alanyl-D-alanine carboxypeptidase","P421L","A244T"
"Bcen2424_2894",374.999702712606,-0.56969203292359,0.148797736873132,-3.82863372048005,0.000128856613003398,0.00362417005268495,"IS5 family transposase","P421L","A244T"
"Bcen2424_2896",361.788337260872,-0.509972338158978,0.170424909306717,-2.99235798471907,0.00276831433214385,0.0254614945367164,"ferredoxin","P421L","A244T"
"Bcen2424_2907",810.997657172237,-0.478782398792283,0.163352599326632,-2.93097508558729,0.00337899880059512,0.0284696541491531,"D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase","P421L","A244T"
"Bcen2424_2910",939.975500464249,0.269951621174075,0.103687053384307,2.60352293138781,0.00922710947657304,0.0557263810919173,"hypothetical protein","P421L","A244T"
"Bcen2424_2915",18610.9813017795,-2.36690972604205,0.748475438704034,-3.16230781084853,0.00156524017254111,0.017939911420137,"DUF3567 domain-containing protein","P421L","A244T"
"Bcen2424_2918",3551.95973579457,-0.443295531412727,0.157220578553896,-2.81957702668524,0.00480869883571309,0.036124186608415,"DUF1840 domain-containing protein","P421L","A244T"
"Bcen2424_2922",993.048327634578,-0.323033545383644,0.141598841633474,-2.281329011291,0.0225289852454582,0.0988177100965988,"SDR family oxidoreductase","P421L","A244T"
"Bcen2424_2926",1334.22011516071,0.373190187304766,0.112024672622724,3.33132138275999,0.000864347497209066,0.0120829841520403,"bifunctional isocitrate dehydrogenase kinase/phosphatase","P421L","A244T"
"Bcen2424_2927",765.402773765381,0.576316473625701,0.179741999712285,3.2063539659524,0.00134428517716085,0.0161037619370998,"carbonate dehydratase","P421L","A244T"
"Bcen2424_2928",345.777752028765,0.771876686006189,0.235317565595391,3.28014903627453,0.00103752262855463,0.0137446243284201,"SDR family oxidoreductase","P421L","A244T"
"Bcen2424_2929",81.3249747794121,0.914454395080099,0.241002221518042,3.79438160080048,0.000148011889341051,0.0038992091391113,"YchJ family protein","P421L","A244T"
"Bcen2424_2937",335.713705823297,0.456733556970744,0.182836785351308,2.49803974672363,0.0124882190850334,0.0673207514009856,"hypothetical protein","P421L","A244T"
"Bcen2424_2947",209.650736295857,0.407528563946374,0.177039921068828,2.3019020878796,0.0213406944510407,0.0956486783869275,"type II toxin-antitoxin system VapC family toxin","P421L","A244T"
"Bcen2424_2949",90.3798922685602,0.783898687415732,0.266543756867513,2.94097560801385,0.00327180296563947,0.0280043289530622,"LysR family transcriptional regulator","P421L","A244T"
"Bcen2424_2952",61.6219183119957,0.691702213530848,0.262279910745079,2.63726722937291,0.00835769628330779,0.0519301043344909,"LysR family transcriptional regulator","P421L","A244T"
"Bcen2424_2964",3293.33651386651,-0.593234632541298,0.229212037703495,-2.58814780621904,0.00964935661143634,0.0572053842424151,"alpha/beta hydrolase","P421L","A244T"
"Bcen2424_2967",1784.38582039872,0.607792436923363,0.25044607641265,2.42683952421729,0.0152309912864584,0.0769746799216674,"LysR family transcriptional regulator","P421L","A244T"
"Bcen2424_2968",225.387185364398,0.311864500623943,0.12795680073163,2.43726397378465,0.0147988717338247,0.0758139796080543,"porin","P421L","A244T"
"Bcen2424_2976",164.758179334511,0.383063884780186,0.163179885628615,2.34749450463528,0.0189001519570579,0.0882411264586939,"DUF2905 domain-containing protein","P421L","A244T"
"Bcen2424_2978",350.077426313633,-0.459869393742005,0.192144178156911,-2.39335585471895,0.0166950399584762,0.0814740340639131,"SDR family oxidoreductase","P421L","A244T"
"Bcen2424_2985",672.464273795465,0.440744765365174,0.189242727541322,2.32899182489819,0.0198594987923019,0.0908978002899227,"hypothetical protein","P421L","A244T"
"Bcen2424_2986",257.132283534387,0.522803848328074,0.205566713710089,2.54323201890256,0.0109832270443299,0.0622026730078683,"hypothetical protein","P421L","A244T"
"Bcen2424_2990",445.217221674877,0.496133629817277,0.172451007941984,2.87695407372851,0.00401534030477025,0.0319799059567338,"aldehyde dehydrogenase","P421L","A244T"
"Bcen2424_2993",47.9775507465837,1.45349372127619,0.527144310989384,2.75729755775637,0.00582812891858782,0.0408319693911171,"gamma-glutamyl-gamma-aminobutyrate hydrolase family protein","P421L","A244T"
"Bcen2424_2994",151.373015531689,1.53040815563408,0.484208681450584,3.16063758098947,0.00157424239444844,0.0179487560922338,"glutamine synthetase","P421L","A244T"
"Bcen2424_2995",199.595535479586,1.08379715830317,0.45561434582035,2.37875994960552,0.0173709841039949,0.0833749954274185,"aspartate aminotransferase family protein","P421L","A244T"
"Bcen2424_2996",308.838804020894,1.3256431233226,0.496408619769002,2.67046757556199,0.00757456868471521,0.0484605921784747,"polyamine ABC transporter substrate-binding protein","P421L","A244T"
"Bcen2424_2997",109.299975811259,1.4888155948616,0.519396208670351,2.86643523770216,0.00415123085637695,0.0328375897361774,"polyamine ABC transporter ATP-binding protein","P421L","A244T"
"Bcen2424_2998",40.5538459074548,1.16052856270725,0.468872833214133,2.47514566956632,0.0133181842295708,0.0705536565828583,"ABC transporter permease subunit","P421L","A244T"
"Bcen2424_3002",119.922382053705,0.654454553897975,0.236807902367972,2.76365166598633,0.00571585219267898,0.0402877620651053,"FAD-binding oxidoreductase","P421L","A244T"
"Bcen2424_3006",710.637937651461,0.559516812452122,0.149506942438829,3.74241358511528,0.000182261218493147,0.00443600509360414,"glutathione-disulfide reductase","P421L","A244T"
"Bcen2424_3008",517.553567680427,1.25022619543882,0.369955237761971,3.37939855373317,0.000726446118695836,0.0107983444104862,"porin","P421L","A244T"
"Bcen2424_3011",194.611550772489,0.748880532875578,0.239889652067046,3.12177089100232,0.00179766777711566,0.0195261600715809,"chromate transporter","P421L","A244T"
"Bcen2424_3018",1004.88445068234,1.53101727801027,0.522214041883373,2.93178113803418,0.00337024166515706,0.0284696541491531,"flagellar basal body P-ring protein FlgI","P421L","A244T"
"Bcen2424_3019",1247.28227992996,1.88979364433715,0.63822461456565,2.96101654685203,0.00306625465007737,0.0269167555702912,"flagellar basal body L-ring protein FlgH","P421L","A244T"
"Bcen2424_3020",2673.44621067423,2.16056915529628,0.682624510330474,3.16509167573004,0.00155034095034531,0.017838112673736,"flagellar basal-body rod protein FlgG","P421L","A244T"
"Bcen2424_3021",1995.12925781049,2.25093599706409,0.687022852380397,3.27636262646147,0.00105153453449038,0.0138507557914095,"flagellar basal-body rod protein FlgF","P421L","A244T"
"Bcen2424_3022",6293.29768881869,2.29362244253897,0.704911074741078,3.25377558209232,0.00113882206590629,0.0145410550624264,"flagellar hook protein FlgE","P421L","A244T"
"Bcen2424_3023",1388.22420298573,2.24476214790418,0.670367736619113,3.34855337642779,0.000812346314120269,0.0115918633353142,"flagellar hook assembly protein FlgD","P421L","A244T"
"Bcen2424_3024",1899.30439750169,2.33644862495938,0.703107025915236,3.323034102693,0.000890440278426053,0.0121979842376388,"flagellar basal body rod protein FlgC","P421L","A244T"
"Bcen2424_3025",850.779226973729,2.07744508658347,0.669867496174943,3.10127763840764,0.00192687531103948,0.020396851019767,"flagellar basal body rod protein FlgB","P421L","A244T"
"Bcen2424_3027",5122.00457909225,-1.15196142683126,0.224423150871798,-5.13298838536189,2.85177511739882e-07,5.72518439086066e-05,"flagellar biosynthesis anti-sigma factor FlgM","P421L","A244T"
"Bcen2424_3028",3698.34492048576,-0.713666238803354,0.254795627840604,-2.80093596915961,0.00509546282480061,0.0375516260328976,"flagellar protein FlgN","P421L","A244T"
"Bcen2424_3030",300.973399491137,-0.399523113220886,0.159076548524657,-2.51151484569054,0.0120214229427425,0.0657640787826887,"helix-turn-helix domain-containing protein","P421L","A244T"
"Bcen2424_3049",3714.06329677969,0.655165590973134,0.196751967320439,3.32990617525111,0.000868752526310747,0.0121001847085674,"AAA family ATPase","P421L","A244T"
"Bcen2424_3052",415.852504713074,-0.87009517316016,0.295816556836658,-2.94133358343632,0.00326802389603882,0.0280043289530622,"endonuclease","P421L","A244T"
"Bcen2424_3054",1129.02303018612,0.980024327965243,0.372612147886664,2.63014594001732,0.00853482205969232,0.0525804769537524,"ATP-binding protein","P421L","A244T"
"Bcen2424_3055",525.009418322222,1.20371449664819,0.404690667169898,2.97440636589439,0.00293556031860602,0.0262934518707095,"response regulator transcription factor","P421L","A244T"
"Bcen2424_3063",422.909793906928,1.22812316059555,0.447141261570757,2.74661111855633,0.00602144845273488,0.0417343724902649,"flagellar hook-basal body complex protein FliE","P421L","A244T"
"Bcen2424_3064",1086.39019731138,1.82627676059026,0.639713311335532,2.8548362652913,0.00430590216103944,0.0336948419107146,"flagellar basal body M-ring protein FliF","P421L","A244T"
"Bcen2424_3065",1962.93850068178,1.7653661655841,0.703072247184418,2.5109313767594,0.0120413101996472,0.0657640787826887,"flagellar motor switch protein FliG","P421L","A244T"
"Bcen2424_3066",596.440350377545,1.58381055442902,0.696049040462264,2.27542954929895,0.0228801744387403,0.0995578292842647,"flagellar assembly protein FliH","P421L","A244T"
"Bcen2424_3067",771.531935865438,1.70903764641131,0.513521917151174,3.32807147919295,0.000874494258077958,0.0121253636297892,"flagellar protein export ATPase FliI","P421L","A244T"
"Bcen2424_3068",669.353688193441,1.93399826695427,0.5200420660566,3.71892658918822,0.00020007118240768,0.00467796957420687,"flagellar export protein FliJ","P421L","A244T"
"Bcen2424_3069",943.121628455921,1.69505406136247,0.493049991935624,3.43789491752753,0.000586255157096063,0.00961458457637543,"flagellar hook-length control protein FliK","P421L","A244T"
"Bcen2424_3082",842.576991707965,-0.43859304453357,0.11962861656516,-3.66628869518585,0.000246096088836357,0.00526754201913703,"lauroyl acyltransferase","P421L","A244T"
"Bcen2424_3084",91.1387844476145,0.63709598770195,0.20340948586836,3.13208592501068,0.00173569069649606,0.019030491967985,"plasmid maintenance system killer","P421L","A244T"
"Bcen2424_3085",1847.66341875911,-0.310477613031686,0.122423296181219,-2.53609911443732,0.0112095003066733,0.0630547930294219,"diaminopimelate epimerase","P421L","A244T"
"Bcen2424_3089",4341.13186794528,-1.28702597919178,0.407231085615295,-3.16043156982277,0.00157535605194077,0.0179487560922338,"GTP-binding protein","P421L","A244T"
"Bcen2424_3092",17034.4710123691,-3.2891991150947,0.80765208177897,-4.07254458856809,4.65022942099738e-05,0.00192011600631537,"ATP-dependent protease ATPase subunit HslU","P421L","A244T"
"Bcen2424_3093",2875.82178818899,0.348011815809439,0.130313643157357,2.67057084260322,0.00757223909889199,0.0484605921784747,"response regulator transcription factor","P421L","A244T"
"Bcen2424_3096",3707.20970563813,-0.339921796625396,0.130766577900245,-2.59945470840955,0.00933719991033924,0.0561002867677968,"acetylglutamate kinase","P421L","A244T"
"Bcen2424_3110",4894.22665067982,-0.526488905833224,0.150524604389381,-3.49769333703936,0.000469300419471738,0.00838118724590325,"rod shape-determining protein","P421L","A244T"
"Bcen2424_3118",371.490225970719,-0.293032758609673,0.121829121024328,-2.40527680201483,0.0161602201950711,0.0799173084261198,"7-carboxy-7-deazaguanine synthase","P421L","A244T"
"Bcen2424_3123",564.96718314797,-0.636061954607338,0.175782216495237,-3.61846589085747,0.000296354548816792,0.00597015980349952,"16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB","P421L","A244T"
"Bcen2424_3124",3752.16629606223,-0.775004583974909,0.319213128338528,-2.4278593678422,0.015188231385138,0.0768920722819769,"zinc metalloprotease HtpX","P421L","A244T"
"Bcen2424_3126",1194.67284067383,-1.02213697605298,0.3769243842696,-2.71178257154592,0.0066922474045323,0.0446814958591595,"methionyl-tRNA formyltransferase","P421L","A244T"
"Bcen2424_3127",1398.3031903546,-1.02714260237445,0.362356180135042,-2.83462145448067,0.0045880014458426,0.0349624926933188,"peptide deformylase","P421L","A244T"
"Bcen2424_3146",84.57841114454,0.656516001634956,0.264654123218412,2.48065661570348,0.0131140638908761,0.0696624817268985,"LysR family transcriptional regulator","P421L","A244T"
"Bcen2424_3147",163.236137401689,0.596328928030856,0.232836371328188,2.56115023881006,0.0104326229813916,0.0600799815338633,"L-lactate permease","P421L","A244T"
"Bcen2424_3162",478.015962965562,0.578634439649526,0.205707797153696,2.81289502710096,0.00490976763065858,0.0367174096990191,"transcriptional regulator","P421L","A244T"
"Bcen2424_3163",3030.15166699159,-0.49298916196775,0.180426367942318,-2.73235651523705,0.00628830549696236,0.0428694550390104,"membrane protein insertase YidC","P421L","A244T"
"Bcen2424_3164",212.311358110646,-0.672853550106756,0.281275059340982,-2.39215503743286,0.0167497653224636,0.0815425001898887,"membrane protein insertion efficiency factor YidD","P421L","A244T"
"Bcen2424_3166",989.557140183244,-1.32042012900071,0.267533719087514,-4.93552787852056,7.993426090968e-07,0.00010786993466529,"50S ribosomal protein L34","P421L","A244T"
"Bcen2424_3183",1691.6004555039,1.52624671442457,0.666450869184794,2.2901113720378,0.0220148613106268,0.0976249986906542,"condensation protein","P421L","A244T"
"Bcen2424_3326",62.4540576071831,0.55268680547652,0.239426187072299,2.30838076751239,0.0209779677362794,0.0947507588523031,"hypothetical protein","P421L","A244T"
"Bcen2424_3343",123.768446213668,0.730304872591825,0.212701363911671,3.43347526861699,0.000595896563119572,0.00974525222045547,"aspartate aminotransferase family protein","P421L","A244T"
"Bcen2424_3356",184.639418557229,-1.46034782895872,0.397489828274614,-3.67392502922065,0.000238852841132374,0.00516952134227763,"AzlC family ABC transporter permease","P421L","A244T"
"Bcen2424_3371",70.8361258916043,-1.0638757698262,0.298280392117249,-3.5666969668191,0.000361509113079037,0.00690067559457754,"sel1 repeat family protein","P421L","A244T"
"Bcen2424_3377",221.263422644798,0.72515670681949,0.238871186964361,3.03576465640321,0.00239926556326662,0.0232421366211951,"methyltransferase domain-containing protein","P421L","A244T"
"Bcen2424_3379",462.500183036153,0.658694983314455,0.274866839721147,2.39641487486341,0.0165563386906708,0.0812055634853288,"class D beta-lactamase","P421L","A244T"
"Bcen2424_3385",216.750890806723,0.945696090883088,0.293537418547491,3.22172244875174,0.00127422505337777,0.0154231564672876,"DUF3304 domain-containing protein","P421L","A244T"
"Bcen2424_3386",87.1942654927387,0.6596634669896,0.280456333355594,2.35210757802073,0.0186673752206205,0.087434801717178,"transcriptional regulator CynR","P421L","A244T"
"Bcen2424_3388",102.537585518338,0.600176637198431,0.193741135282264,3.09782760550065,0.00194944795516503,0.020561025353208,"carbonic anhydrase","P421L","A244T"
"Bcen2424_3389",306.623080159166,0.968005783942455,0.257309137572771,3.76203423272788,0.000168536972641414,0.00417541384986515,"cyanase","P421L","A244T"
"Bcen2424_3390",221.526054758762,0.49416121053743,0.196051007196976,2.52057470962614,0.01171633636527,0.0649395116571027,"GNAT family N-acetyltransferase","P421L","A244T"
"Bcen2424_3424",94.6831783002368,-1.32635773023138,0.386986236655048,-3.42740284950667,0.000609384307676731,0.00985509844248314,"zinc-binding alcohol dehydrogenase family protein","P421L","A244T"
"Bcen2424_3425",280.537329635859,-0.958093786317368,0.231855251682343,-4.13229279632631,3.59162494172242e-05,0.00161234385398836,"helix-turn-helix domain-containing protein","P421L","A244T"
"Bcen2424_3436",270.928296938266,-1.12634171235325,0.221229298518147,-5.09128637073744,3.55642415003353e-07,6.08985335338095e-05,"hypothetical protein","P421L","A244T"
"Bcen2424_3438",157.297181445201,-0.785783895612817,0.227752193554813,-3.45017048287485,0.00056023263936405,0.00933311696219423,"MipA/OmpV family protein","P421L","A244T"
"Bcen2424_3439",111.441610251417,-0.710225312743404,0.201606221253564,-3.52283430703331,0.000426958194617148,0.00786629939576277,"response regulator transcription factor","P421L","A244T"
"Bcen2424_3442",955.114177918869,0.671419837994533,0.234464389211948,2.86363246995087,0.00418813648975678,0.0329950347000866,"IS3 family transposase","P421L","A244T"
"Bcen2424_3444",119.83588975306,1.86911618073479,0.366874287906627,5.09470475949654,3.49285146836888e-07,6.08985335338095e-05,"DUF4160 domain-containing protein","P421L","A244T"
"Bcen2424_3449",96.8385811173865,0.6420037442227,0.196264119316878,3.27112131579259,0.00107121946505655,0.0140431222071219,"methylated-DNA--[protein]-cysteine S-methyltransferase","P421L","A244T"
"Bcen2424_3450",186.444262954346,0.34639657695979,0.145464991978371,2.38130544159583,0.0172514010290864,0.0830744018117587,"DNA-3-methyladenine glycosylase 2 family protein","P421L","A244T"
"Bcen2424_3452",253.957913919411,-0.57638947779113,0.223980606611016,-2.57339010958274,0.0100707622307312,0.0586906683756926,"LacI family transcriptional regulator","P421L","A244T"
"Bcen2424_3453",363.906328502559,0.436622871172212,0.182149360117377,2.39705959379078,0.0165272354801688,0.0811311677618403,"NAD(P)-dependent oxidoreductase","P421L","A244T"
"Bcen2424_3454",107.0455071333,0.536883984354108,0.199478573404476,2.69143685555383,0.00711449649920406,0.0462283466722835,"DUF1330 domain-containing protein","P421L","A244T"
